Starting training from scratch...
epoch: 270/300	current LR: 0.000029	trainloss: 1.4840	trainacc: 59.45%	testacc: 81.97%
epoch: 271/300	current LR: 0.000027	trainloss: 1.4852	trainacc: 58.94%	testacc: 82.22%
epoch: 272/300	current LR: 0.000025	trainloss: 1.4530	trainacc: 61.31%	testacc: 81.86%
epoch: 273/300	current LR: 0.000024	trainloss: 1.4693	trainacc: 58.80%	testacc: 81.81%
epoch: 274/300	current LR: 0.000022	trainloss: 1.4798	trainacc: 60.06%	testacc: 81.66%
epoch: 275/300	current LR: 0.000021	trainloss: 1.4629	trainacc: 60.19%	testacc: 81.76%
epoch: 276/300	current LR: 0.000019	trainloss: 1.4228	trainacc: 61.67%	testacc: 82.32%
epoch: 277/300	current LR: 0.000018	trainloss: 1.4509	trainacc: 60.46%	testacc: 82.02%
epoch: 278/300	current LR: 0.000016	trainloss: 1.3928	trainacc: 62.03%	testacc: 81.81%
epoch: 279/300	current LR: 0.000015	trainloss: 1.4225	trainacc: 62.26%	testacc: 81.92%
epoch: 280/300	current LR: 0.000014	trainloss: 1.4632	trainacc: 59.35%	testacc: 81.76%
epoch: 281/300	current LR: 0.000012	trainloss: 1.4588	trainacc: 60.49%	testacc: 81.92%
epoch: 282/300	current LR: 0.000011	trainloss: 1.4443	trainacc: 60.23%	testacc: 81.86%
epoch: 283/300	current LR: 0.000010	trainloss: 1.4488	trainacc: 60.00%	testacc: 82.17%
epoch: 284/300	current LR: 0.000009	trainloss: 1.4415	trainacc: 60.13%	testacc: 82.17%
epoch: 285/300	current LR: 0.000008	trainloss: 1.4475	trainacc: 59.83%	testacc: 82.32%
epoch: 286/300	current LR: 0.000007	trainloss: 1.5015	trainacc: 58.71%	testacc: 82.27%
epoch: 287/300	current LR: 0.000006	trainloss: 1.4911	trainacc: 58.08%	testacc: 82.22%
epoch: 288/300	current LR: 0.000006	trainloss: 1.4135	trainacc: 62.72%	testacc: 82.22%
epoch: 289/300	current LR: 0.000005	trainloss: 1.4662	trainacc: 61.39%	testacc: 82.12%
epoch: 290/300	current LR: 0.000004	trainloss: 1.4535	trainacc: 60.89%	testacc: 82.17%
epoch: 291/300	current LR: 0.000004	trainloss: 1.4470	trainacc: 59.85%	testacc: 82.12%
epoch: 292/300	current LR: 0.000003	trainloss: 1.4224	trainacc: 61.22%	testacc: 82.22%
epoch: 293/300	current LR: 0.000003	trainloss: 1.4726	trainacc: 58.92%	testacc: 82.12%
epoch: 294/300	current LR: 0.000002	trainloss: 1.4813	trainacc: 59.58%	testacc: 82.17%
epoch: 295/300	current LR: 0.000002	trainloss: 1.4714	trainacc: 59.92%	testacc: 82.12%
epoch: 296/300	current LR: 0.000002	trainloss: 1.4685	trainacc: 60.30%	testacc: 82.32%
epoch: 297/300	current LR: 0.000001	trainloss: 1.5003	trainacc: 57.63%	testacc: 82.12%
epoch: 298/300	current LR: 0.000001	trainloss: 1.4700	trainacc: 60.08%	testacc: 82.22%
epoch: 299/300	current LR: 0.000001	trainloss: 1.4488	trainacc: 60.87%	testacc: 82.17%
epoch: 300/300	current LR: 0.000001	trainloss: 1.4735	trainacc: 59.16%	testacc: 82.12%
